Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BADDELEY, Kevin ",Full Back,0,0,0,0,0,0,1,0,0
,"CASHLEY, Ray ",Goalkeeper,14,0,0,0,0,0,1,0,0
,"CORMACK, Peter ",Midfielder,4,0,0,0,0,0,3,0,0
,"DOYLE, Ian ",Winger,2,0,0,1,0,0,1,0,0
,"FITZPATRICK, Tony ",Midfielder,41,0,0,2,0,0,14,0,0
,"GARLAND, Chris ",Forward,10,0,0,2,2,0,3,1,0
,"GILLIES, Don ",Full Back,8,0,0,0,0,0,6,1,0
,"GOW, Gerry ",Midfielder,31,4,3,2,0,0,8,1,0
,"HAY, Alan ",Full Back,4,0,0,0,0,0,8,0,0
,"JANTUNEN, Pertti ",Midfielder,7,1,0,0,0,0,8,1,0
,"KENYON, Roger ",Central Defender,4,0,0,0,0,0,2,0,0
,"MABBUTT, Kevin ",Forward,27,6,0,1,0,0,12,5,0
,"MANN, Jimmy ",Midfielder,29,3,0,1,1,0,8,0,0
,"MEIJER, Geert ",Winger,6,0,0,0,0,0,7,0,0
,"MERRICK, Geoff ",Central Defender,39,1,0,2,0,0,10,0,0
,"PRITCHARD, Howard ",Winger,16,0,0,2,2,0,3,1,0
,"RAMSEY, Chris ",Full Back,0,0,0,0,0,0,0,0,0
,"RITCHIE, Tom ",Forward,38,13,6,1,0,0,11,6,1
,"RODGERS, David ",Central Defender,26,6,0,2,0,0,2,0,0
,"ROYLE, Joe ",Forward,35,3,0,0,0,0,10,2,0
,"SHAW, John ",Goalkeeper,28,0,0,2,0,0,14,0,0
,"SMITH, Gary ",Winger,0,0,0,0,0,0,1,0,0
,"STEVENS, Paul ",Full Back,0,0,0,0,0,0,1,1,0
,"SWEENEY, Gerry ",Full Back,41,0,0,1,0,0,15,1,0
,"TAINTON, Trevor ",Midfielder,39,0,0,2,0,0,15,0,0
,"WHITEHEAD, Clive ",Winger,40,0,0,2,2,0,11,0,0
