Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BANNISTER, Gary ",Forward,11,2,0,2,0,0,1,0,0
,"BLAIR, Andy ",Midfielder,35,4,0,4,1,0,9,1,0
,"BLYTH, Jim ",Goalkeeper,7,0,0,0,0,0,3,0,0
,"BODAK, Peter ",Midfielder,23,3,0,2,0,0,6,1,0
,"COOP, Mick ",Full Back,27,0,0,2,0,0,5,0,0
,"DALY, Gerry ",Midfielder,35,8,2,4,2,1,7,1,0
,"DYSON, Paul ",Central Defender,41,2,0,4,0,0,9,0,0
,"ENGLISH, Tommy ",Forward,28,7,0,1,1,0,4,2,0
,"FERGUSON, Mick ",Forward,3,0,0,1,0,0,0,0,0
,"GILLESPIE, Gary ",Central Defender,37,1,0,4,0,0,7,0,0
,"GOODING, Ray ",Midfielder,10,2,0,0,0,0,1,0,0
,"HATELEY, Mark ",Forward,19,3,0,3,0,0,6,2,0
,"HAYWOOD, Clive ",Forward,1,0,0,0,0,0,0,0,0
,"HOWLETT, Gary ",Midfielder,0,0,0,0,0,0,0,0,0
,"HUNT, Steve ",Winger,40,6,0,3,0,0,9,2,0
,"HUTCHISON, Tommy ",Winger,4,1,0,0,0,0,1,1,0
,"JACOBS, Steve ",Central Defender,11,0,0,2,0,0,4,0,0
,"JONES, Dave ",Full Back,4,0,0,0,0,0,1,0,0
,"MCDONALD, Bobby ",Full Back,1,0,0,0,0,0,1,0,0
,"OSBORNE, John ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"ROBERTS, Brian ",Full Back,42,0,0,4,0,0,9,0,0
,"SEALEY, Les ",Goalkeeper,35,0,0,4,0,0,6,0,0
,"THOMAS, Danny ",Full Back,25,1,0,3,1,0,6,0,0
,"THOMPSON, Garry ",Forward,35,8,0,4,1,0,7,6,0
,"VAN GOOL, Roger ",Winger,9,0,0,0,0,0,2,0,0
,"WHITTON, Steve ",Midfielder,1,0,0,0,0,0,0,0,0
