Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ABLETT, Gary ",Central Defender,17,1,0,1,0,0,0,0,0
,"ATTEVELD, Ray ",Full Back,13,0,0,0,0,0,6,1,0
,"BARLOW, Stuart ",Forward,7,0,0,0,0,0,0,0,0
,"BEAGRIE, Peter ",Winger,27,3,0,2,0,0,3,2,0
,"BEARDSLEY, Peter ",Forward,42,15,2,2,1,0,6,4,0
,"COTTEE, Tony ",Forward,24,8,2,2,0,0,6,2,0
,"EBBRELL, John ",Midfielder,39,1,0,2,0,0,5,0,0
,"HARPER, Alan ",Full Back,33,0,0,1,0,0,4,0,0
,"HINCHCLIFFE, Andy ",Full Back,18,0,0,0,0,0,5,0,0
,"JACKSON, Matt ",Central Defender,30,1,0,2,0,0,1,0,0
,"JENKINS, Iain ",Full Back,3,0,0,0,0,0,0,0,0
,"JOHNSTON, Mo ",Forward,21,7,0,1,0,0,2,0,0
,"KEOWN, Martin ",Central Defender,39,0,0,2,0,0,5,0,0
,"MCDONALD, Neil ",Full Back,5,0,0,0,0,0,0,0,0
,"MONK, Alistair ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"NEVIN, Pat ",Winger,17,2,0,2,0,0,4,0,0
,"NEWELL, Mike ",Forward,13,1,0,0,0,0,4,2,0
,"PEYTON, Gerry ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"RATCLIFFE, Kevin ",Central Defender,9,0,0,0,0,0,2,0,0
,"SHEEDY, Kevin ",Midfielder,16,1,0,0,0,0,3,0,0
,"SOUTHALL, Neville ",Goalkeeper,42,0,0,2,0,0,6,0,0
,"UNSWORTH, David ",Full Back,2,1,0,0,0,0,0,0,0
,"WARD, Mark ",Winger,37,4,0,2,0,0,3,0,0
,"WARZYCHA, Robert ",Midfielder,37,3,0,2,0,0,3,0,0
,"WATSON, Dave ",Central Defender,35,3,0,2,0,0,6,1,0
,"YOUDS, Eddie ",Central Defender,0,0,0,0,0,0,2,0,0
