Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ATHERTON, Peter ",Central Defender,35,0,0,0,0,0,0,0,0
,"BAKER, Clive ",Goalkeeper,0,0,0,0,0,0,1,0,0
,"BILLING, Peter ",Central Defender,22,1,0,2,0,0,4,0,0
,"BOOTY, Martyn ",Full Back,3,0,0,2,0,0,1,0,0
,"BORROWS, Brian ",Full Back,35,0,0,2,1,1,4,0,0
,"BUTCHER, Terry ",Central Defender,0,0,0,0,0,0,1,0,0
,"DRINKELL, Kevin ",Forward,4,0,0,0,0,0,0,0,0
,"EDWARDS, Paul ",Full Back,5,0,0,0,0,0,3,0,0
,"EMERSON, Dean ",Midfielder,21,0,0,0,0,0,4,0,0
,"FLYNN, Sean ",Midfielder,22,2,0,0,0,0,0,0,0
,"FURLONG, Paul ",Forward,37,4,0,2,0,0,5,1,0
,"GALLACHER, Kevin ",Forward,33,8,0,1,0,0,5,2,0
,"GREENMAN, Chris ",Central Defender,4,0,0,0,0,0,1,0,0
,"GYNN, Micky ",Midfielder,23,3,1,1,0,0,1,0,0
,"HAYES, Martin ",Winger,0,0,0,0,0,0,0,0,0
,"HEALD, Paul ",Goalkeeper,2,0,0,0,0,0,0,0,0
,"HURST, Lee ",Midfielder,10,0,0,1,0,0,3,0,0
,"MCGRATH, Lloyd ",Midfielder,40,1,0,2,0,0,5,1,0
,"MIDDLETON, Craig ",Midfielder,1,0,0,0,0,0,1,0,0
,"NDLOVU, Peter ",Winger,23,2,0,0,0,0,3,0,0
,"OGRIZOVIC, Steve ",Goalkeeper,38,0,0,2,0,0,4,0,0
,"PEAKE, Trevor ",Central Defender,2,0,0,0,0,0,0,0,0
,"PEARCE, Andy ",Central Defender,36,2,0,2,0,0,5,0,0
,"ROBSON, Stewart ",Midfielder,37,3,0,1,0,0,3,0,0
,"ROSARIO, Robert ",Forward,29,4,0,2,0,0,4,2,0
,"SANSOM, Kenny ",Full Back,21,0,0,2,0,0,0,0,0
,"SEALEY, Les ",Goalkeeper,2,0,0,0,0,0,0,0,0
,"SMITH, David ",Winger,24,4,1,1,0,0,1,0,0
,"WOODS, Ray ",Winger,9,0,0,1,0,0,1,0,0
