Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ANDERSON, Viv ",Full Back,22,3,0,2,0,0,6,1,0
,"BART-WILLIAMS, Chris ",Midfielder,15,0,0,1,1,0,1,0,0
,"BOYCE, Robert ",Midfielder,0,0,0,0,0,0,0,0,0
,"CHAMBERS, Leroy ",Forward,0,0,0,0,0,0,0,0,0
,"FRANCIS, Trevor ",Forward,20,1,0,1,0,0,1,2,0
,"HARKES, John ",Midfielder,29,3,0,2,0,0,5,0,0
,"HIRST, David ",Forward,33,18,0,1,1,0,5,2,0
,"HYDE, Graham ",Midfielder,13,0,0,2,0,0,2,1,0
,"JEMSON, Nigel ",Forward,20,4,0,1,0,0,5,1,0
,"JOHNSON, David ",Forward,6,0,0,0,0,0,0,0,0
,"KEY, Lance ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"KING, Phil ",Full Back,39,1,0,2,0,0,6,0,0
,"MACKENZIE, Steve ",Midfielder,3,0,0,0,0,0,0,0,0
,"NILSSON, Roland ",Full Back,39,1,0,2,0,0,4,0,0
,"PALMER, Carlton ",Midfielder,42,5,0,2,0,0,5,0,0
,"PEARSON, Nigel ",Central Defender,31,2,0,1,0,0,3,0,0
,"PRESSMAN, Kevin ",Goalkeeper,1,0,0,0,0,0,0,0,0
,"SHERIDAN, John ",Midfielder,24,6,1,1,1,0,2,0,0
,"SHIRTLIFF, Peter ",Central Defender,12,0,0,0,0,0,0,0,0
,"WARHURST, Paul ",Midfielder,33,0,0,1,0,0,3,0,0
,"WATSON, Gordon ",Forward,4,0,0,1,0,0,2,0,0
,"WILLIAMS, Mike ",Midfielder,0,0,0,0,0,0,0,0,0
,"WILLIAMS, Paul ",Forward,40,9,0,1,0,0,5,1,0
,"WILSON, Danny ",Midfielder,36,3,0,1,0,0,6,0,0
,"WOOD, Darren ",Full Back,0,0,0,0,0,0,3,0,0
,"WOODS, Chris ",Goalkeeper,41,0,0,2,0,0,6,0,0
,"WORTHINGTON, Nigel ",Full Back,34,5,0,2,0,0,4,0,0
