Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BAILEY, Mike ",Midfielder,32,0,0,3+1,0,0,4,0,0
,"BELL, Norman ",Forward,11+2,4,0,4,1,0,0,0,0
,"CARR, Willie ",Midfielder,35+3,7,2,6,0,0,4,0,0
,"CROMPTON, Steve ",Forward,0,0,0,0,0,0,0,0,0
,"DALEY, Steve ",Midfielder,27+4,6,0,3,0,0,2,0,0
,"DALY, Maurice ",Full Back,3+1,0,0,0,0,0,0,0,0
,"FARLEY, John ",Winger,13+2,0,0,0,0,0,0,0,0
,"GOULD, Bobby ",Forward,13+4,3,0,6,1,0,0,0,0
,"HIBBITT, Ken ",Midfielder,39+2,8,2,5,1,0,4,3,0
,"JEFFERSON, Derek ",Central Defender,2,0,0,0,0,0,1,0,0
,"KELLY, Jimmy ",Winger,9,0,0,0,0,0,0,0,0
,"KINDON, Steve ",Forward,22+6,5,0,2+1,1,0,1+1,0,0
,"MCALLE, John ",Central Defender,41,0,0,6,0,0,4,0,0
,"MCNAB, Bob ",Full Back,13,0,0,0,0,0,3,0,0
,"MUNRO, Frank ",Central Defender,30,0,0,5,0,0,3,0,0
,"O'HARA, Gerry ",Midfielder,5+1,0,0,2,0,0,0,0,0
,"PALMER, Geoff ",Full Back,26,1,0,0+1,0,0,2,0,0
,"PARKES, Phil ",Goalkeeper,23,0,0,6,0,0,0,0,0
,"PARKIN, Derek ",Full Back,30,0,0,6,0,0,3,0,0
,"PATCHING, Martin ",Midfielder,2+1,0,0,0,0,0,0,0,0
,"PIERCE, Gary ",Goalkeeper,19,0,0,0,0,0,4,0,0
,"RICHARDS, John ",Forward,38+1,17,0,5+1,6,0,4,2,0
,"SUNDERLAND, Alan ",Forward,24+5,0,0,6,0,0,3,2,0
,"SYRETT, Dave ",Forward,0,0,0,0,0,0,0,0,0
,"TAYLOR, Gerry ",Full Back,1,0,0,0,0,0,0,0,0
,"WAGSTAFFE, Dave ",Winger,3,0,0,1,0,0,2,0,0
,"WILLIAMS, Nigel ",Full Back,1,0,0,0,0,0,0,0,0
