Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BATCH, Nigel ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"BOULTON, Colin ",Goalkeeper,24,0,0,1,0,0,7,0,0
,"BOURNE, Jeff ",Forward,4,0,0,0,0,0,4,1,0
,"DANIEL, Peter ",Central Defender,2,0,0,1,0,0,0,0,0
,"DAVIES, Roger ",Forward,21,3,0,5,1,0,2,0,0
,"GEMMILL, Archie ",Midfielder,42,5,0,5,0,0,7,0,0
,"GEORGE, Charlie ",Forward,35,16,4,4,3,0,7,5,2
,"HECTOR, Kevin ",Forward,32,9,0,2,0,0,6,1,0
,"HINTON, Alan ",Winger,3,0,0,0,0,0,2,0,0
,"JAMES, Leighton ",Winger,22,6,0,5,0,0,0,0,0
,"KING, Jeff ",Midfielder,1,0,0,0,0,0,0,0,0
,"LEE, Francis ",Forward,28,12,0,3,0,0,6,2,0
,"MACKEN, Tony ",Full Back,2,0,0,0,0,0,0,0,0
,"MCFARLAND, Roy ",Central Defender,37,2,0,4,0,0,7,1,0
,"MOSELEY, Graham ",Goalkeeper,18,0,0,4,0,0,0,0,0
,"NEWTON, Henry ",Midfielder,33,1,0,2,1,0,6,0,0
,"NISH, David ",Full Back,35,2,0,4,0,0,7,1,0
,"POWELL, Steve ",Midfielder,20,3,0,4,0,0,3,0,0
,"RIOCH, Bruce ",Midfielder,38,13,2,5,3,0,6,1,0
,"THOMAS, Rod ",Full Back,40,0,0,5,0,0,7,0,0
,"TODD, Colin ",Central Defender,42,1,0,5,0,0,7,0,0
,"WEBSTER, Ron ",Full Back,6,0,0,0,0,0,0,0,0
