Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BELL, Colin ",Midfielder,39,14,0,5,0,0,6,1,0
,"BOOK, Tony ",Full Back,15,0,0,6,0,0,0,0,0
,"BOOTH, Tommy ",Central Defender,28,1,0,7,1,0,1,0,0
,"BOWLES, Stan ",Midfielder,2,0,0,0,0,0,1,0,0
,"BOWYER, Ian ",Midfielder,6,1,0,0,0,0,0,0,0
,"COLEMAN, Tony ",Winger,31,3,0,6,2,0,5,1,0
,"CONNOR, Dave ",Full Back,21,1,0,1,0,0,5,0,0
,"CORRIGAN, Joe ",Goalkeeper,4,0,0,0,0,0,0,0,0
,"DOWD, Harry ",Goalkeeper,27,0,0,7,0,0,0,0,0
,"DOYLE, Mike ",Central Defender,40,5,1,7,0,0,6,0,0
,"GLENNON, Chris ",Forward,1,0,0,0,0,0,0,0,0
,"HESLOP, George ",Central Defender,16,0,0,0,0,0,5,0,0
,"HOWELL, Graham ",Full Back,0,0,0,0,0,0,0,0,0
,"KENNEDY, Bobby ",Midfielder,10,0,0,0,0,0,2,0,0
,"LEE, Francis ",Forward,37,12,4,7,4,1,6,2,0
,"MANN, Arthur ",Midfielder,8,0,0,1,0,0,0,0,0
,"MULHEARN, Ken ",Goalkeeper,11,0,0,0,0,0,6,0,0
,"MUNDY, Jimmy ",Midfielder,2,0,0,0,0,0,0,0,0
,"OAKES, Alan ",Midfielder,39,0,0,7,0,0,6,0,0
,"OWEN, Bobby ",Forward,20,3,0,3,1,0,2,2,0
,"PARDOE, Glyn ",Full Back,39,1,0,7,0,0,5,0,0
,"SUMMERBEE, Mike ",Winger,39,6,0,6,0,0,6,2,0
,"TOWERS, Tony ",Midfielder,1,0,0,0,0,0,0,0,0
,"YOUNG, Neil ",Forward,40,14,0,7,2,0,5,1,0
