Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BIRCH, Paul ",Midfielder,6+6,0,0,0,0,0,0,0,0
,"BUTLER, Lee ",Goalkeeper,4,0,0,0,0,0,1,0,0
,"CALLAGHAN, Nigel ",Winger,15+1,1,0,0,0,0,0,0,0
,"COWANS, Gordon ",Midfielder,32+1,2,0,2,0,0,7,0,0
,"DALEY, Tony ",Winger,25+4,5,0,2,0,0,6+1,1,0
,"DUFFY, Darrell ",Central Defender,1,0,0,0,0,0,0,0,0
,"EVANS, Allan ",Central Defender,26+1,0,0,2,0,0,4,1,0
,"GAGE, Kevin ",Full Back,27+1,3,0,2,1,0,7,3,0
,"GALLACHER, Bernard ",Full Back,3+1,0,0,0,0,0,4+1,1,0
,"GRAY, Andy ",Midfielder,15+3,3,0,1+1,0,0,3+2,1,0
,"GRAY, Stuart ",Full Back,35,4,1,2,0,0,3+1,0,0
,"HUNT, David ",Midfielder,1,0,0,0,0,0,0,0,0
,"KEOWN, Martin ",Central Defender,32+2,0,0,2,0,0,6,0,0
,"LILLIS, Mark ",Forward,2,0,0,0,0,0,0,0,0
,"MCINALLY, Alan ",Forward,32+1,14,0,2,1,0,5,7,0
,"MOUNTFIELD, Derek ",Central Defender,22+2,1,0,2,0,0,7,2,0
,"OLNEY, Ian ",Forward,8+7,2,0,0+1,0,0,1+1,1,0
,"ORMONDROYD, Ian ",Forward,9+3,1,0,0,0,0,0,0,0
,"PLATT, David ",Midfielder,38,7,0,2,1,0,7,7,0
,"PRICE, Chris ",Full Back,36,0,0,1,0,0,7,0,0
,"SIMS, Steve ",Central Defender,12,0,0,0,0,0,1,0,0
,"SPINK, Nigel ",Goalkeeper,34,0,0,2,0,0,6,0,0
,"THOMPSON, Garry ",Forward,2+3,0,0,0,0,0,2,0,0
,"WILLIAMS, Gareth ",Winger,1,0,0,0,0,0,0+1,0,0
