Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ALLEN, Paul ",Midfielder,19,0,0,1+2,0,0,1,0,0
,"BAKER, Terry ",Central Defender,0,0,0,0,0,0,0,0,0
,"BARNES, Bobby ",Winger,11+2,2,0,3+1,1,0,0,0,0
,"BONDS, Billy ",Central Defender,27,0,0,0+1,0,0,2,0,0
,"BROOKING, Trevor ",Midfielder,35,4,0,3,0,0,5,2,0
,"BRUSH, Paul ",Full Back,10,0,0,4,0,0,0,0,0
,"COTTEE, Tony ",Forward,37+2,15,0,4,0,0,4,4,0
,"DEVONSHIRE, Alan ",Midfielder,22,1,0,1,0,0,4,2,0
,"DICKENS, Alan ",Midfielder,7+3,0,0,1,0,0,0+1,0,0
,"DONALD, Warren ",Midfielder,1+1,0,0,0,0,0,0,0,0
,"GODDARD, Paul ",Forward,3+2,1,0,0,0,0,1,1,0
,"HILTON, Paul ",Central Defender,7+1,2,0,0,0,0,0,0,0
,"LAMPARD, Frank ",Full Back,17+1,0,0,3,0,0,3,0,0
,"MARTIN, Alvin ",Central Defender,29,3,0,1,0,0,5,1,0
,"ORR, Neil ",Central Defender,28+1,0,0,4,0,0,2+3,1,0
,"PARKES, Phil ",Goalkeeper,42,0,0,4,0,0,5,0,0
,"PIKE, Geoff ",Midfielder,27+1,2,0,2,1,0,5,1,0
,"STEWART, Ray ",Full Back,42,7,6,4,1,1,5,1,1
,"SWINDLEHURST, Dave ",Forward,35+1,13,0,4,1,0,5,1,0
,"WALFORD, Steve ",Central Defender,41,2,0,4,0,0,5,0,0
,"WHITTON, Steve ",Midfielder,22,5,0,1,0,0,3,0,0
,"WILSON, Paul ",Midfielder,0,0,0,0,0,0,0,0,0
