Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ALLEN, Martin ",Midfielder,31,3,0,1,0,0,7,0,0
,"BAKHOLT, Kurt ",Midfielder,1,0,0,0,0,0,0,0,0
,"BANNISTER, Gary ",Forward,36,16,0,1,0,0,9,2,0
,"BARRON, Paul ",Goalkeeper,31,0,0,1,0,0,9,0,0
,"BEGGS, Willie ",Midfielder,0,0,0,0,0,0,0,0,0
,"BYRNE, John ",Forward,36,12,0,1,0,0,8,3,0
,"CARTER, Jimmy ",Winger,0,0,0,0,0,0,0,0,0
,"CHIVERS, Gary ",Full Back,14,0,0,0,0,0,1,0,0
,"DAVIS, Paul ",Full Back,0,0,0,0,0,0,0,0,0
,"DAWES, Ian ",Full Back,42,1,0,1,0,0,9,1,0
,"FENWICK, Terry ",Central Defender,37,7,4,1,0,0,8,2,1
,"FEREDAY, Wayne ",Winger,33,2,0,0,0,0,6,0,0
,"FILLERY, Mike ",Midfielder,17,0,0,0,0,0,5,1,0
,"GREGORY, John ",Midfielder,11,0,0,0,0,0,1,0,0
,"HUCKER, Peter ",Goalkeeper,11,0,0,0,0,0,0,0,0
,"JAMES, Robbie ",Midfielder,28,1,0,1,0,0,6,0,0
,"KERSLAKE, David ",Full Back,14,1,0,0,0,0,3,3,0
,"LORAM, Mark ",Forward,0,0,0,0,0,0,0,0,0
,"MCDONALD, Alan ",Central Defender,42,0,0,1,0,0,8,1,0
,"NEILL, Warren ",Full Back,16,0,0,1,0,0,5,0,0
,"ROBINSON, Michael ",Forward,26,4,0,1,0,0,6,1,0
,"ROSENIOR, Leroy ",Forward,18,4,0,1,0,0,3,2,0
,"WADDOCK, Gary ",Midfielder,15,0,0,0,0,0,3,0,0
,"WALKER, Clive ",Winger,5,1,0,0,0,0,0,0,0
,"WESTLEY, Graham ",Forward,0,0,0,0,0,0,0,0,0
,"WICKS, Steve ",Central Defender,29,1,0,1,0,0,9,0,0
