Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BRADY, Liam ",Midfielder,39,9,6,6,0,0,7,4,1
,"DEVINE, John ",Full Back,3,0,0,0,0,0,0,0,0
,"HARVEY, Jimmy ",Midfielder,1,0,0,0,0,0,0,0,0
,"HEELEY, Mark ",Winger,5,0,0,0,0,0,0,0,0
,"HUDSON, Alan ",Midfielder,17,0,0,4,0,0,4,0,0
,"JENNINGS, Pat ",Goalkeeper,42,0,0,6,0,0,7,0,0
,"MACDONALD, Malcolm ",Forward,39,15,0,6,7,0,7,4,0
,"MATTHEWS, John ",Midfielder,7,0,0,0,0,0,3,2,0
,"NELSON, Sammy ",Full Back,41,1,0,6,0,0,7,0,0
,"NEW, Martin ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"O'LEARY, David ",Central Defender,41,1,0,6,1,0,6,0,0
,"POWLING, Richie ",Central Defender,4,2,0,0,0,0,1,0,0
,"PRICE, David ",Midfielder,39,5,0,6,0,0,6,0,0
,"RICE, Pat ",Full Back,38,2,0,6,0,0,7,0,0
,"RIX, Graham ",Winger,39,2,0,5,1,0,7,0,0
,"ROSS, Trevor ",Midfielder,10,0,0,0,0,0,1,0,0
,"SIMPSON, Peter ",Central Defender,9,0,0,0,0,0,2,0,0
,"STAPLETON, Frank ",Forward,39,13,0,5,4,0,7,2,0
,"SUNDERLAND, Alan ",Forward,23,4,0,5,3,0,0,0,0
,"WALFORD, Steve ",Central Defender,5,0,0,0,0,0,0,0,0
,"YOUNG, Willie ",Central Defender,35,3,0,6,1,0,7,0,0
