Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"AYRIS, Johnny ",Winger,15,1,0,0,0,0,0,0,0
,"BEST, Clyde ",Forward,42,7,0,2,0,0,2,2,0
,"BONDS, Billy ",Central Defender,39,3,0,2,0,0,2,0,0
,"BOYCE, Ronnie ",Midfielder,2,0,0,0,0,0,0,0,0
,"BROOKING, Trevor ",Midfielder,40,11,0,2,0,0,2,0,0
,"CHARLES, Clive ",Full Back,9,0,0,1,0,0,0,0,0
,"COKER, Ade ",Forward,4,1,0,0,0,0,0,0,0
,"FERGUSON, Bobby ",Goalkeeper,31,0,0,2,0,0,0,0,0
,"GROTIER, Peter ",Goalkeeper,11,0,0,0,0,0,2,0,0
,"HOLLAND, Pat ",Winger,32,1,0,2,1,0,2,0,0
,"LAMPARD, Frank ",Full Back,38,0,0,2,0,0,2,0,0
,"LOCK, Kevin ",Central Defender,18,1,0,1,0,0,0,0,0
,"LUTTON, Bertie ",Winger,6,1,0,0,0,0,0,0,0
,"MACDOUGALL, Ted ",Forward,10,4,0,0,0,0,0,0,0
,"MCDOWELL, John ",Full Back,38,2,0,2,0,0,2,1,0
,"MOORE, Bobby ",Central Defender,42,3,0,2,0,0,2,0,0
,"ROBSON, Bryan ",     	Forward,42,28,2,2,0,0,2,0,0
,"TAYLOR, Tommy ",Central Defender,37,3,0,2,0,0,2,0,0
,"TYLER, Dudley ",Winger,21,1,0,2,0,0,2,0,0
