Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ANDREWS, Ian ",Goalkeeper,2,0,0,0,0,0,0,0,0
,"BANKS, Ian ",Midfielder,26,3,0,1,0,0,1,0,0
,"CODNER, Robert ",Midfielder,0,0,0,0,0,0,0,0,0
,"EASTOE, Peter ",Forward,5,1,0,0,0,0,1,0,0
,"ENGLISH, Tommy ",Forward,16,0,0,1,0,0,1,1,0
,"FEELEY, Andy ",Full Back,3,0,0,0,0,0,0,0,0
,"FORD, Mike ",Full Back,0,0,0,0,0,0,0,0,0
,"FORSTER, Mark ",Forward,0,0,0,0,0,0,0,0,0
,"GILKES, Michael ",Winger,0,0,0,0,0,0,0,0,0
,"GREW, Mark ",Goalkeeper,5,0,0,0,0,0,0,0,0
,"HAZELL, Bob ",Central Defender,27,2,0,1,0,0,2,0,0
,"HUTCHINSON, Mark ",Midfielder,0,0,0,0,0,0,0,0,0
,"JONES, Robert ",Forward,8,2,0,0,0,0,1,0,0
,"KELLY, Rob ",Midfielder,1,0,0,0,0,0,0,0,0
,"LINEKER, Gary ",Forward,39,22,0,1,0,0,1,0,0
,"LYNEX, Steve ",Winger,40,12,5,1,0,0,2,0,0
,"MACDONALD, Kevin ",Midfielder,38,1,0,1,0,0,2,0,0
,"O'NEILL, John ",Central Defender,31,2,0,1,0,0,1,0,0
,"PEAKE, Andy ",Midfielder,24,4,0,1,0,0,0,0,0
,"RAMSEY, Paul ",Midfielder,33,1,0,0,0,0,2,0,0
,"RENNIE, David ",Central Defender,15,0,0,0,0,0,1,0,0
,"SMITH, Alan ",Forward,40,15,0,1,0,0,2,1,0
,"SMITH, Bobby ",Midfielder,36,0,0,1,0,0,1,0,0
,"WALLINGTON, Mark ",Goalkeeper,35,0,0,1,0,0,2,0,0
,"WILLIAMS, Tommy ",Central Defender,22,0,0,0,0,0,2,0,0
,"WILSON, Ian ",Midfielder,41,0,0,1,0,0,2,0,0
