Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ASTLE, Jeff ",Forward,41,26,1,10,9,0,1,0,0
,"BATES, Chic ",Forward,0,0,0,0,0,0,0,0,0
,"BROWN, Tony ",Forward,35,11,3,10,4,2,1,0,0
,"CAMPBELL, Danny ",Central Defender,2,0,0,0,0,0,0,0,0
,"CLARK, Clive ",Winger,34,12,0,10,3,0,1,0,0
,"CLARKE, Dennis ",Central Defender,10,0,0,5,0,0,0,0,0
,"COLLARD, Ian ",Midfielder,20,3,0,7,0,0,1,1,0
,"COLQUHOUN, Eddie ",Central Defender,33,1,0,5,0,0,1,0,0
,"FAIRFAX, Ray ",Full Back,7,0,0,0,0,0,0,0,0
,"FOGGO, Ken ",Winger,2,1,0,0,0,0,0,0,0
,"FRASER, Doug ",Central Defender,40,1,0,10,0,0,1,0,0
,"HARTFORD, Asa ",Midfielder,6,1,0,0,0,0,0,0,0
,"HOPE, Bobby ",Midfielder,32,5,1,8,0,0,1,0,0
,"HOWSHALL, Gerry ",Midfielder,3,0,0,0,0,0,0,0,0
,"KAYE, John ",Forward,39,5,0,10,1,0,1,0,0
,"KRZYWICKI, Dick ",Winger,13,3,0,3,0,0,0,0,0
,"LOVETT, Graham ",Midfielder,10,1,0,4,0,0,0,0,0
,"MARTIN, Dennis ",Winger,1,0,0,0,0,0,0,0,0
,"OSBORNE, John ",Goalkeeper,37,0,0,8,0,0,1,0,0
,"REES, Ronnie ",Winger,10,3,0,0,0,0,0,0,0
,"SHEPPARD, Dick ",Goalkeeper,5,0,0,2,0,0,0,0,0
,"STEPHENS, Kenny ",Winger,19,2,0,3,0,0,0,0,0
,"TALBUT, John ",Central Defender,42,0,0,10,0,0,1,0,0
,"TREACY, Ray ",Forward,4,0,0,0,0,0,0,0,0
,"WILLIAMS, Graham ",Full Back,35,0,0,10,0,0,1,0,0
