Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BATES, Mick ",Midfielder,26+3,1,0,4+1,1,0,10,1,0
,"BREMNER, Billy ",Midfielder,38,4,0,7,1,0,12,0,0
,"CATTRELL, Gordon ",Midfielder,0,0,0,0,0,0,0,0,0
,"CHARLTON, Jack ",Central Defender,18,3,0,1,0,0,6,1,0
,"CHERRY, Trevor ",Central Defender,38+1,1,0,8,0,0,13,2,0
,"CLARKE, Allan ",Forward,36,18,0,8,6,0,9,2,0
,"ELLAM, Roy ",Central Defender,6+1,0,0,0,0,0,3,0,0
,"GALVIN, Chris ",Midfielder,1,0,0,0,0,0,1,0,0
,"GILES, Johnny ",Midfielder,33,6,3,8,1,0,7+1,1,0
,"GRAY, Eddie ",Winger,16+1,1,0,3,0,0,5,0,0
,"GRAY, Frank ",Full Back,3+1,1,0,0,0,0,1+1,0,0
,"HAMPTON, Peter ",Full Back,2,0,0,0,0,0,0,0,0
,"HARVEY, David ",Goalkeeper,41,0,0,8,0,0,14,0,0
,"HUNTER, Norman ",Central Defender,32,1,0,7,0,0,14,0,0
,"JONES, Mick ",Forward,27+1,9,0,8,1,0,10+1,6,0
,"JORDAN, Joe ",Forward,16+10,9,0,0+1,0,0,7+2,3,0
,"LIDDELL, Garry ",Forward,1,0,0,0,0,0,1,0,0
,"LORIMER, Peter ",Forward,41,15,5,8,3,0,14,5,0
,"MADELEY, Paul ",Central Defender,34,0,0,8,0,0,10,0,0
,"MANN, Jimmy ",Midfielder,1,0,0,0,0,0,0,0,0
,"MCGINLEY, Billy ",Winger,0+1,0,0,0,0,0,0,0,0
,"MCQUEEN, Gordon ",Central Defender,6,0,0,0,0,0,2+1,0,0
,"REANEY, Paul ",Full Back,29,1,0,8,0,0,10,0,0
,"SPRAKE, Gary ",Goalkeeper,1,0,0,0,0,0,0,0,0
,"YORATH, Terry ",Midfielder,16+6,0,0,2+2,0,0,5+4,0,0
