Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ASHURST, Len ",Full Back,31+1,0,0,1,0,0,1,0,0
,"BAKER, Joe ",Forward,24,2,0,1,0,0,1,0,0
,"FORSTER, Derek ",Goalkeeper,1,0,0,0,0,0,0,0,0
,"HARRIS, Gordon ",Midfielder,39,7,4,1,0,0,5,0,0
,"HARVEY, Martin ",Central Defender,19+2,0,0,1,0,0,4,0,0
,"HESLOP, Brian ",Full Back,28,0,0,1,0,0,5,0,0
,"HUGHES, Billy ",Forward,33+2,4,0,1,0,0,3+1,0,0
,"IRWIN, Cec ",Full Back,32,0,0,1,0,0,4,0,0
,"KERR, Bobby ",Midfielder,22+6,3,0,0+1,0,0,4,2,0
,"LATHAN, John ",Midfielder,6+1,1,0,0,0,0,0,0,0
,"LOWREY, Pat ",Forward,1+1,0,0,0,0,0,0,0,0
,"MCGIVEN, Mick ",Central Defender,42,4,0,0,0,0,4,1,0
,"MONTGOMERY, Jim ",Goalkeeper,41,0,0,1,0,0,5,0,0
,"PALMER, Calvin ",Midfielder,5+1,0,0,0,0,0,1,0,0
,"PARK, Bobby ",Midfielder,26+3,2,0,1,0,0,4,1,0
,"PITT, Richie ",Central Defender,17,0,0,0,0,0,1+1,0,0
,"STUCKEY, Bruce ",Winger,10,1,0,0,0,0,1+1,0,0
,"SYMM, Colin ",Midfielder,7+4,0,0,0,0,0,2,0,0
,"TODD, Colin ",Central Defender,40,1,0,1,0,0,4,0,0
,"TONES, John ",Central Defender,0,0,0,0,0,0,1+1,1,0
,"TUEART, Dennis ",Winger,38+1,4,0,1,0,0,5,2,0
