Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"CARR, Franz ",Winger,10+4,1,0,0,0,0,2,1,0
,"CASH, Stuart ",Full Back,0,0,0,0,0,0,0,0,0
,"CHAPMAN, Lee ",Forward,18,7,0,0,0,0,7,1,0
,"CHARLES, Gary ",Full Back,0+1,0,0,0+1,0,0,0+1,0,0
,"CHETTLE, Steve ",Central Defender,21+1,1,0,1,0,0,9+1,0,0
,"CLARK, Martin ",Midfielder,0,0,0,0,0,0,0,0,0
,"CLOUGH, Nigel ",Forward,38,9,3,1,0,0,11+1,3,1
,"CROSBY, Gary ",Winger,34,5,0,1,0,0,12,4,0
,"CROSSLEY, Mark ",Goalkeeper,8,0,0,0,0,0,2,0,0
,"CURRIE, David ",Forward,4+4,1,0,0,0,0,0,0,0
,"DANZEY, Mike ",Forward,0,0,0,0,0,0,0,0,0
,"FOSTER, Colin ",Central Defender,6,0,0,0,0,0,1,0,0
,"GAYNOR, Tommy ",Forward,5+6,0,0,0,0,0,3,1,0
,"HODGE, Steve ",Midfielder,34,10,0,1,0,0,12,4,0
,"JEMSON, Nigel ",Forward,17+1,4,0,1,0,0,5,2,0
,"LAWS, Brian ",Full Back,38,3,0,1,0,0,12,0,0
,"LYNE, Neil ",Winger,0,0,0,0,0,0,0,0,0
,"MARRIOTT, Andy ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"ORLYGSSON, Toddi ",Midfielder,11+1,1,0,1,0,0,3+1,0,0
,"PARKER, Garry ",Midfielder,36+1,6,0,1,0,0,12,1,0
,"PEARCE, Stuart ",Full Back,34,5,1,1,0,0,12,4,1
,"RICE, Brian ",Winger,15+3,2,0,0,0,0,2+3,0,0
,"SHERIDAN, John ",Midfielder,0,0,0,0,0,0,1,0,0
,"SMITH, Mark ",Winger,0,0,0,0,0,0,0,0,0
,"STARBUCK, Phil ",Forward,0+2,0,0,0,0,0,0+1,0,0
,"SUTTON, Steve ",Goalkeeper,30,0,0,1,0,0,10,0,0
,"WALKER, Des ",Central Defender,38,0,0,1,0,0,12,0,0
,"WASSALL, Darren ",Central Defender,2+1,0,0,0,0,0,1,0,0
,"WILLIAMS, Brett ",Full Back,1,0,0,0,0,0,0,0,0
,"WILSON, Terry ",Central Defender,18+3,0,0,0+1,0,0,3+1,0,0
