Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BRACEWELL, Paul ",Midfielder,4+2,0,0,0,0,0,0,0,0
,"BULLOCK, Simon ",Forward,0,0,0,0,0,0,0,0,0
,"BUSBY, Viv ",Forward,4+6,1,0,0,0,0,2+2,0,0
,"CHAPMAN, Lee ",Forward,14+3,3,0,0,0,0,1,1,0
,"COOK, Jeff ",Forward,13+1,4,0,0,0,0,0,0,0
,"CROOKS, Garth ",Forward,40,12,1,1,0,0,4,2,0
,"DODD, Alan ",Central Defender,36+1,1,0,1,0,0,3,0,0
,"DOYLE, Mike ",Central Defender,28,0,0,1,0,0,4,0,0
,"ECCLESTON, Stuart ",Central Defender,0,0,0,0,0,0,0,0,0
,"EVANS, Ray ",Full Back,40,1,1,1,0,0,3,0,0
,"FOX, Peter ",Goalkeeper,23,0,0,1,0,0,1,0,0
,"HEATH, Adrian ",Forward,38,5,0,1,0,0,4,0,0
,"IRVINE, Sammy ",Midfielder,26,3,0,1,0,0,4,1,0
,"JOHNSON, Paul ",Full Back,25,0,0,0,0,0,0,0,0
,"JOHNSON, Paul ",Midfielder,15,0,0,0,0,0,0,0,0
,"JONES, Roger ",Goalkeeper,19,0,0,0,0,0,3,0,0
,"LUMSDEN, John ",Midfielder,0+1,0,0,0,0,0,0,0,0
,"MCMANUS, Eric ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"O'CALLAGHAN, Brendan ",Forward,32+4,5,0,1,0,0,3,1,0
,"PEJIC, Mel ",Central Defender,1,0,0,0,0,0,0,0,0
,"RANDALL, Paul ",Forward,12+4,0,0,1,0,0,2,1,0
,"RICHARDSON, Paul ",Midfielder,34+2,2,1,1,0,0,2+1,0,0
,"SCOTT, Geoff ",Full Back,16,1,0,0,0,0,3,0,0
,"SHELDON, Kevin ",Winger,1,0,0,0,0,0,0,0,0
,"SIMPSON, Gary ",Midfielder,0,0,0,0,0,0,0,0,0
,"SMITH, Denis ",Central Defender,34,2,0,1,0,0,4,1,0
,"URSEM, Loek ",Winger,7,0,0,0,0,0,1,0,0
